variable,value,node_type_info,action,road_type,edge,period
M_node49node55_wide_t5,1.0000000000000004,node49transit_node55exit,M,wide,node49node55,5.0
M_node49node72_wide_t4,1.0,node49transit_node72source,M,wide,node49node72,4.0
M_node49node72_wide_t5,1.0,node49transit_node72source,M,wide,node49node72,5.0
M_node52node90_timber_t3,1.0,node52transit_node90source,M,timber,node52node90,3.0
M_node52node90_timber_t4,1.0,node52transit_node90source,M,timber,node52node90,4.0
U_node3node73_t2,1.0,node3transit_node73source,U,,node3node73,2.0
U_node3node74_t3,1.0,node3transit_node74source,U,,node3node74,3.0
U_node4node90_t5,1.0,node4transit_node90source,U,,node4node90,5.0
U_node9node12_t3,1.0,node9transit_node12transit,U,,node9node12,3.0
U_node12node49_t3,0.9999999999999969,node12transit_node49transit,U,,node12node49,3.0
U_node25node73_t2,1.0,node25transit_node73source,U,,node25node73,2.0
U_node28node90_t5,1.0,node28transit_node90source,U,,node28node90,5.0
U_node35node74_t3,1.0,node35transit_node74source,U,,node35node74,3.0
U_node40node74_t2,1.0,node40transit_node74source,U,,node40node74,2.0
U_node42node78_t3,1.0,node42transit_node78source,U,,node42node78,3.0
U_node45node78_t5,1.0,node45transit_node78source,U,,node45node78,5.0
U_node52node90_t5,1.0,node52transit_node90source,U,,node52node90,5.0
flow_timber_node46node2_t1,1.0,node46transit_node2exit,flow,timber,node46node2,1.0
flow_timber_node46node2_t4,1.0,node46transit_node2exit,flow,timber,node46node2,4.0
flow_timber_node46node2_t5,1.0,node46transit_node2exit,flow,timber,node46node2,5.0
flow_timber_node9node12_t1,1.0,node9transit_node12transit,flow,timber,node9node12,1.0
flow_timber_node9node12_t2,5.0,node9transit_node12transit,flow,timber,node9node12,2.0
flow_timber_node9node12_t3,1.0,node9transit_node12transit,flow,timber,node9node12,3.0
flow_timber_node9node12_t4,1.0,node9transit_node12transit,flow,timber,node9node12,4.0
flow_timber_node9node12_t5,1.0,node9transit_node12transit,flow,timber,node9node12,5.0
flow_wide_node9node12_t3,1.0,node9transit_node12transit,flow,wide,node9node12,3.0
flow_timber_node73node12_t1,1.0,node73source_node12transit,flow,timber,node73node12,1.0
flow_timber_node73node12_t2,1.0,node73source_node12transit,flow,timber,node73node12,2.0
flow_timber_node73node12_t3,0.9999999999999971,node73source_node12transit,flow,timber,node73node12,3.0
flow_timber_node73node12_t4,1.0,node73source_node12transit,flow,timber,node73node12,4.0
flow_wide_node73node12_t3,1.0,node73source_node12transit,flow,wide,node73node12,3.0
flow_timber_node74node9_t1,1.0,node74source_node9transit,flow,timber,node74node9,1.0
flow_timber_node74node9_t3,1.0,node74source_node9transit,flow,timber,node74node9,3.0
flow_timber_node74node9_t4,1.0,node74source_node9transit,flow,timber,node74node9,4.0
flow_timber_node74node9_t5,1.0,node74source_node9transit,flow,timber,node74node9,5.0
flow_wide_node74node9_t3,1.0,node74source_node9transit,flow,wide,node74node9,3.0
flow_wide_node22node31_t5,1.0,node22transit_node31exit,flow,wide,node22node31,5.0
flow_wide_node90node22_t5,1.0,node90source_node22transit,flow,wide,node90node22,5.0
flow_timber_node12node9_t2,5.0,node12transit_node9transit,flow,timber,node12node9,2.0
flow_timber_node12node49_t1,2.0,node12transit_node49transit,flow,timber,node12node49,1.0
flow_timber_node12node49_t2,1.0,node12transit_node49transit,flow,timber,node12node49,2.0
flow_timber_node12node49_t3,1.9999999999999971,node12transit_node49transit,flow,timber,node12node49,3.0
flow_timber_node12node49_t4,6.0,node12transit_node49transit,flow,timber,node12node49,4.0
flow_timber_node12node49_t5,1.0,node12transit_node49transit,flow,timber,node12node49,5.0
flow_wide_node12node49_t3,2.0,node12transit_node49transit,flow,wide,node12node49,3.0
flow_timber_node49node12_t4,4.0,node49transit_node12transit,flow,timber,node49node12,4.0
flow_timber_node49node55_t1,2.0,node49transit_node55exit,flow,timber,node49node55,1.0
flow_timber_node49node55_t2,1.0,node49transit_node55exit,flow,timber,node49node55,2.0
flow_timber_node49node55_t3,1.9999999999999971,node49transit_node55exit,flow,timber,node49node55,3.0
flow_timber_node49node55_t4,2.0,node49transit_node55exit,flow,timber,node49node55,4.0
flow_timber_node49node55_t5,1.0,node49transit_node55exit,flow,timber,node49node55,5.0
flow_wide_node49node55_t1,0.9999999999999996,node49transit_node55exit,flow,wide,node49node55,1.0
flow_wide_node49node55_t3,5.0,node49transit_node55exit,flow,wide,node49node55,3.0
flow_wide_node49node55_t4,4.0,node49transit_node55exit,flow,wide,node49node55,4.0
flow_wide_node49node55_t5,1.0,node49transit_node55exit,flow,wide,node49node55,5.0
flow_wide_node72node12_t1,4.440892098500626e-16,node72source_node12transit,flow,wide,node72node12,1.0
flow_wide_node72node49_t1,0.9999999999999996,node72source_node49transit,flow,wide,node72node49,1.0
flow_wide_node72node49_t3,1.0,node72source_node49transit,flow,wide,node72node49,3.0
flow_wide_node72node49_t4,1.0,node72source_node49transit,flow,wide,node72node49,4.0
flow_wide_node72node49_t5,1.0,node72source_node49transit,flow,wide,node72node49,5.0
flow_timber_node78node46_t1,1.0,node78source_node46transit,flow,timber,node78node46,1.0
flow_timber_node78node46_t4,1.0,node78source_node46transit,flow,timber,node78node46,4.0
flow_timber_node78node46_t5,1.0,node78source_node46transit,flow,timber,node78node46,5.0
flow_wide_node55node49_t3,2.0,node55exit_node49transit,flow,wide,node55node49,3.0
flow_wide_node55node49_t4,3.0,node55exit_node49transit,flow,wide,node55node49,4.0
