variable,value,node_type_info,action,road_type,edge,period
C_node46node368_timber_t1,1.0,node46transit_node368source,C,timber,node46node368,1.0
C_node46node370_timber_t1,1.0,node46transit_node370source,C,timber,node46node370,1.0
C_node47node419_timber_t1,1.0,node47transit_node419source,C,timber,node47node419,1.0
C_node47node419_timber_t3,1.0,node47transit_node419source,C,timber,node47node419,3.0
C_node48node404_timber_t1,1.0,node48transit_node404source,C,timber,node48node404,1.0
C_node48node433_timber_t2,1.0,node48transit_node433source,C,timber,node48node433,2.0
C_node49node378_timber_t1,1.0,node49exit_node378source,C,timber,node49node378,1.0
C_node49node387_timber_t1,1.0,node49exit_node387source,C,timber,node49node387,1.0
C_node49node388_timber_t4,1.0,node49exit_node388source,C,timber,node49node388,4.0
C_node50node378_timber_t1,1.0,node50transit_node378source,C,timber,node50node378,1.0
C_node50node382_timber_t1,1.0,node50transit_node382source,C,timber,node50node382,1.0
C_node52node404_timber_t1,1.0,node52transit_node404source,C,timber,node52node404,1.0
C_node52node405_timber_t2,1.0,node52transit_node405source,C,timber,node52node405,2.0
C_node55node388_timber_t4,1.0,node55transit_node388source,C,timber,node55node388,4.0
C_node56node400_timber_t1,1.0,node56transit_node400source,C,timber,node56node400,1.0
C_node57node413_timber_t1,1.0,node57transit_node413source,C,timber,node57node413,1.0
C_node57node419_timber_t1,1.0,node57transit_node419source,C,timber,node57node419,1.0
C_node59node384_timber_t1,1.0,node59transit_node384source,C,timber,node59node384,1.0
C_node64node406_timber_t1,1.0,node64transit_node406source,C,timber,node64node406,1.0
C_node64node419_timber_t1,1.0,node64transit_node419source,C,timber,node64node419,1.0
C_node65node378_timber_t1,1.0,node65transit_node378source,C,timber,node65node378,1.0
C_node68node368_timber_t1,1.0,node68exit_node368source,C,timber,node68node368,1.0
C_node68node370_timber_t1,1.0,node68exit_node370source,C,timber,node68node370,1.0
C_node69node387_timber_t1,1.0,node69transit_node387source,C,timber,node69node387,1.0
C_node71node366_timber_t1,1.0,node71transit_node366source,C,timber,node71node366,1.0
C_node72node363_timber_t1,1.0,node72transit_node363source,C,timber,node72node363,1.0
C_node72node363_timber_t3,1.0,node72transit_node363source,C,timber,node72node363,3.0
C_node73node378_timber_t1,1.0,node73transit_node378source,C,timber,node73node378,1.0
C_node73node381_timber_t1,1.0,node73transit_node381source,C,timber,node73node381,1.0
C_node73node382_timber_t1,1.0,node73transit_node382source,C,timber,node73node382,1.0
C_node75node378_timber_t1,1.0,node75transit_node378source,C,timber,node75node378,1.0
C_node75node387_timber_t1,1.0,node75transit_node387source,C,timber,node75node387,1.0
C_node76node397_timber_t1,1.0,node76transit_node397source,C,timber,node76node397,1.0
C_node78node378_timber_t1,1.0,node78transit_node378source,C,timber,node78node378,1.0
C_node78node380_timber_t1,1.0,node78transit_node380source,C,timber,node78node380,1.0
C_node78node388_timber_t4,1.0,node78transit_node388source,C,timber,node78node388,4.0
C_node80node195_timber_t3,1.0,node80transit_node195exit,C,timber,node80node195,3.0
C_node80node435_timber_t1,1.0,node80transit_node435source,C,timber,node80node435,1.0
C_node81node419_timber_t1,1.0,node81transit_node419source,C,timber,node81node419,1.0
C_node82node198_timber_t1,1.0,node82transit_node198transit,C,timber,node82node198,1.0
C_node82node297_timber_t1,1.0,node82transit_node297exit,C,timber,node82node297,1.0
C_node84node372_timber_t1,1.0,node84transit_node372source,C,timber,node84node372,1.0
C_node84node379_timber_t1,1.0,node84transit_node379source,C,timber,node84node379,1.0
C_node85node380_timber_t1,1.0,node85transit_node380source,C,timber,node85node380,1.0
C_node85node388_timber_t3,1.0,node85transit_node388source,C,timber,node85node388,3.0
C_node88node143_timber_t1,1.0,node88transit_node143exit,C,timber,node88node143,1.0
C_node88node423_timber_t1,1.0,node88transit_node423source,C,timber,node88node423,1.0
C_node89node107_timber_t1,1.0,node89exit_node107transit,C,timber,node89node107,1.0
C_node89node368_timber_t1,1.0,node89exit_node368source,C,timber,node89node368,1.0
C_node91node190_timber_t3,1.0,node91transit_node190exit,C,timber,node91node190,3.0
C_node91node433_timber_t1,1.0,node91transit_node433source,C,timber,node91node433,1.0
C_node94node437_wide_t3,1.0,node94transit_node437source,C,wide,node94node437,3.0
C_node94node438_timber_t3,1.0,node94transit_node438source,C,timber,node94node438,3.0
C_node95node371_timber_t1,1.0,node95transit_node371source,C,timber,node95node371,1.0
C_node96node368_timber_t1,1.0,node96transit_node368source,C,timber,node96node368,1.0
C_node96node370_timber_t1,1.0,node96transit_node370source,C,timber,node96node370,1.0
C_node100node435_timber_t2,1.0,node100transit_node435source,C,timber,node100node435,2.0
C_node101node149_timber_t1,1.0,node101transit_node149transit,C,timber,node101node149,1.0
C_node101node185_timber_t1,1.0,node101transit_node185exit,C,timber,node101node185,1.0
C_node101node431_timber_t1,1.0,node101transit_node431source,C,timber,node101node431,1.0
C_node102node363_timber_t1,1.0,node102exit_node363source,C,timber,node102node363,1.0
C_node102node363_timber_t3,1.0,node102exit_node363source,C,timber,node102node363,3.0
C_node105node283_timber_t1,1.0,node105transit_node283exit,C,timber,node105node283,1.0
C_node105node372_timber_t1,1.0,node105transit_node372source,C,timber,node105node372,1.0
C_node107node173_timber_t1,1.0,node107transit_node173transit,C,timber,node107node173,1.0
C_node107node368_timber_t1,1.0,node107transit_node368source,C,timber,node107node368,1.0
C_node109node404_timber_t1,1.0,node109transit_node404source,C,timber,node109node404,1.0
C_node109node405_timber_t1,1.0,node109transit_node405source,C,timber,node109node405,1.0
C_node109node420_timber_t1,1.0,node109transit_node420source,C,timber,node109node420,1.0
C_node111node419_timber_t1,1.0,node111transit_node419source,C,timber,node111node419,1.0
C_node111node419_timber_t3,1.0,node111transit_node419source,C,timber,node111node419,3.0
C_node112node431_timber_t1,1.0,node112transit_node431source,C,timber,node112node431,1.0
C_node114node437_wide_t3,1.0,node114transit_node437source,C,wide,node114node437,3.0
C_node114node438_wide_t3,1.0,node114transit_node438source,C,wide,node114node438,3.0
C_node119node368_timber_t1,1.0,node119transit_node368source,C,timber,node119node368,1.0
C_node119node370_timber_t1,1.0,node119transit_node370source,C,timber,node119node370,1.0
C_node121node419_timber_t1,1.0,node121transit_node419source,C,timber,node121node419,1.0
C_node126node371_timber_t1,1.0,node126transit_node371source,C,timber,node126node371,1.0
C_node128node384_timber_t1,1.0,node128transit_node384source,C,timber,node128node384,1.0
C_node128node397_timber_t1,1.0,node128transit_node397source,C,timber,node128node397,1.0
C_node129node165_timber_t1,1.0,node129transit_node165transit,C,timber,node129node165,1.0
C_node129node305_timber_t1,1.0,node129transit_node305exit,C,timber,node129node305,1.0
C_node133node387_timber_t1,1.0,node133transit_node387source,C,timber,node133node387,1.0
C_node133node388_timber_t3,1.0,node133transit_node388source,C,timber,node133node388,3.0
C_node134node366_timber_t1,1.0,node134transit_node366source,C,timber,node134node366,1.0
C_node134node368_timber_t1,1.0,node134transit_node368source,C,timber,node134node368,1.0
C_node135node188_timber_t1,1.0,node135transit_node188transit,C,timber,node135node188,1.0
C_node135node179_timber_t1,1.0,node135transit_node179transit,C,timber,node135node179,1.0
C_node135node405_timber_t1,1.0,node135transit_node405source,C,timber,node135node405,1.0
C_node135node406_timber_t1,1.0,node135transit_node406source,C,timber,node135node406,1.0
C_node136node363_timber_t1,1.0,node136transit_node363source,C,timber,node136node363,1.0
C_node136node363_timber_t3,1.0,node136transit_node363source,C,timber,node136node363,3.0
C_node137node154_timber_t1,1.0,node137transit_node154transit,C,timber,node137node154,1.0
C_node137node381_timber_t1,1.0,node137transit_node381source,C,timber,node137node381,1.0
C_node137node382_timber_t1,1.0,node137transit_node382source,C,timber,node137node382,1.0
C_node138node366_timber_t1,1.0,node138exit_node366source,C,timber,node138node366,1.0
C_node139node433_timber_t1,1.0,node139transit_node433source,C,timber,node139node433,1.0
C_node140node408_timber_t1,1.0,node140transit_node408source,C,timber,node140node408,1.0
C_node140node408_timber_t4,1.0,node140transit_node408source,C,timber,node140node408,4.0
C_node140node409_timber_t1,1.0,node140transit_node409source,C,timber,node140node409,1.0
C_node140node409_timber_t4,1.0,node140transit_node409source,C,timber,node140node409,4.0
C_node146node306_timber_t2,1.0,node146transit_node306exit,C,timber,node146node306,2.0
C_node146node409_wide_t1,1.0,node146transit_node409source,C,wide,node146node409,1.0
C_node147node402_timber_t1,1.0,node147exit_node402source,C,timber,node147node402,1.0
C_node149node404_timber_t1,1.0,node149transit_node404source,C,timber,node149node404,1.0
C_node149node431_timber_t1,1.0,node149transit_node431source,C,timber,node149node431,1.0
C_node151node389_timber_t1,1.0,node151transit_node389source,C,timber,node151node389,1.0
C_node153node378_timber_t1,1.0,node153transit_node378source,C,timber,node153node378,1.0
C_node153node379_timber_t1,1.0,node153transit_node379source,C,timber,node153node379,1.0
C_node154node187_timber_t1,1.0,node154transit_node187transit,C,timber,node154node187,1.0
C_node154node382_timber_t1,1.0,node154transit_node382source,C,timber,node154node382,1.0
C_node155node437_timber_t3,1.0,node155transit_node437source,C,timber,node155node437,3.0
C_node158node409_timber_t2,1.0,node158transit_node409source,C,timber,node158node409,2.0
C_node158node409_timber_t4,1.0,node158transit_node409source,C,timber,node158node409,4.0
C_node159node372_timber_t1,1.0,node159transit_node372source,C,timber,node159node372,1.0
C_node159node379_timber_t1,1.0,node159transit_node379source,C,timber,node159node379,1.0
C_node163node404_timber_t1,1.0,node163transit_node404source,C,timber,node163node404,1.0
C_node165node389_timber_t1,1.0,node165transit_node389source,C,timber,node165node389,1.0
C_node167node382_timber_t1,1.0,node167transit_node382source,C,timber,node167node382,1.0
C_node167node384_timber_t1,1.0,node167transit_node384source,C,timber,node167node384,1.0
C_node169node400_timber_t1,1.0,node169transit_node400source,C,timber,node169node400,1.0
C_node169node402_timber_t1,1.0,node169transit_node402source,C,timber,node169node402,1.0
C_node170node381_timber_t1,1.0,node170transit_node381source,C,timber,node170node381,1.0
C_node173node249_timber_t1,1.0,node173transit_node249transit,C,timber,node173node249,1.0
C_node173node378_timber_t1,1.0,node173transit_node378source,C,timber,node173node378,1.0
C_node174node363_timber_t1,1.0,node174exit_node363source,C,timber,node174node363,1.0
C_node174node363_timber_t3,1.0,node174exit_node363source,C,timber,node174node363,3.0
C_node176node438_timber_t2,1.0,node176transit_node438source,C,timber,node176node438,2.0
C_node178node363_timber_t1,1.0,node178exit_node363source,C,timber,node178node363,1.0
C_node178node363_timber_t3,1.0,node178exit_node363source,C,timber,node178node363,3.0
C_node179node405_timber_t2,1.0,node179transit_node405source,C,timber,node179node405,2.0
C_node179node420_timber_t1,1.0,node179transit_node420source,C,timber,node179node420,1.0
C_node187node341_timber_t1,1.0,node187transit_node341exit,C,timber,node187node341,1.0
C_node187node382_timber_t1,1.0,node187transit_node382source,C,timber,node187node382,1.0
C_node187node384_timber_t1,1.0,node187transit_node384source,C,timber,node187node384,1.0
C_node188node216_timber_t1,1.0,node188transit_node216transit,C,timber,node188node216,1.0
C_node188node406_timber_t1,1.0,node188transit_node406source,C,timber,node188node406,1.0
C_node191node384_timber_t1,1.0,node191transit_node384source,C,timber,node191node384,1.0
C_node191node397_timber_t1,1.0,node191transit_node397source,C,timber,node191node397,1.0
C_node193node397_timber_t1,1.0,node193transit_node397source,C,timber,node193node397,1.0
C_node193node400_timber_t1,1.0,node193transit_node400source,C,timber,node193node400,1.0
C_node193node402_timber_t1,1.0,node193transit_node402source,C,timber,node193node402,1.0
C_node197node377_timber_t1,1.0,node197transit_node377source,C,timber,node197node377,1.0
C_node197node378_timber_t1,1.0,node197transit_node378source,C,timber,node197node378,1.0
C_node197node380_timber_t1,1.0,node197transit_node380source,C,timber,node197node380,1.0
C_node198node410_timber_t1,1.0,node198transit_node410source,C,timber,node198node410,1.0
C_node199node408_timber_t2,1.0,node199transit_node408source,C,timber,node199node408,2.0
C_node199node408_timber_t4,1.0,node199transit_node408source,C,timber,node199node408,4.0
C_node201node378_timber_t1,1.0,node201transit_node378source,C,timber,node201node378,1.0
C_node201node380_timber_t1,1.0,node201transit_node380source,C,timber,node201node380,1.0
C_node206node387_timber_t1,1.0,node206transit_node387source,C,timber,node206node387,1.0
C_node207node413_timber_t1,1.0,node207transit_node413source,C,timber,node207node413,1.0
C_node209node387_timber_t1,1.0,node209exit_node387source,C,timber,node209node387,1.0
C_node210node423_timber_t1,1.0,node210transit_node423source,C,timber,node210node423,1.0
C_node212node413_timber_t1,1.0,node212transit_node413source,C,timber,node212node413,1.0
C_node212node419_timber_t1,1.0,node212transit_node419source,C,timber,node212node419,1.0
C_node212node419_timber_t3,1.0,node212transit_node419source,C,timber,node212node419,3.0
C_node213node321_timber_t2,1.0,node213transit_node321exit,C,timber,node213node321,2.0
C_node213node408_timber_t2,1.0,node213transit_node408source,C,timber,node213node408,2.0
C_node214node402_timber_t1,1.0,node214transit_node402source,C,timber,node214node402,1.0
C_node214node404_timber_t1,1.0,node214transit_node404source,C,timber,node214node404,1.0
C_node215node221_timber_t1,1.0,node215exit_node221transit,C,timber,node215node221,1.0
C_node216node336_timber_t1,1.0,node216transit_node336exit,C,timber,node216node336,1.0
C_node219node378_timber_t1,1.0,node219transit_node378source,C,timber,node219node378,1.0
C_node219node381_timber_t1,1.0,node219transit_node381source,C,timber,node219node381,1.0
C_node221node371_wide_t1,1.0,node221transit_node371source,C,wide,node221node371,1.0
C_node223node420_timber_t1,1.0,node223transit_node420source,C,timber,node223node420,1.0
C_node223node435_timber_t1,1.0,node223transit_node435source,C,timber,node223node435,1.0
C_node224node387_timber_t1,1.0,node224transit_node387source,C,timber,node224node387,1.0
C_node226node402_timber_t1,1.0,node226transit_node402source,C,timber,node226node402,1.0
C_node226node404_timber_t1,1.0,node226transit_node404source,C,timber,node226node404,1.0
C_node227node423_timber_t1,1.0,node227transit_node423source,C,timber,node227node423,1.0
C_node227node435_timber_t2,1.0,node227transit_node435source,C,timber,node227node435,2.0
C_node231node410_timber_t1,1.0,node231transit_node410source,C,timber,node231node410,1.0
C_node233node410_timber_t1,1.0,node233transit_node410source,C,timber,node233node410,1.0
C_node234node419_timber_t1,1.0,node234exit_node419source,C,timber,node234node419,1.0
C_node234node419_timber_t3,1.0,node234exit_node419source,C,timber,node234node419,3.0
C_node235node420_timber_t1,1.0,node235transit_node420source,C,timber,node235node420,1.0
C_node235node435_timber_t2,1.0,node235transit_node435source,C,timber,node235node435,2.0
C_node237node397_timber_t1,1.0,node237transit_node397source,C,timber,node237node397,1.0
C_node237node400_timber_t1,1.0,node237transit_node400source,C,timber,node237node400,1.0
C_node239node406_timber_t1,1.0,node239transit_node406source,C,timber,node239node406,1.0
C_node239node419_timber_t1,1.0,node239transit_node419source,C,timber,node239node419,1.0
C_node242node366_timber_t1,1.0,node242transit_node366source,C,timber,node242node366,1.0
C_node249node378_timber_t1,1.0,node249transit_node378source,C,timber,node249node378,1.0
C_node249node379_timber_t1,1.0,node249transit_node379source,C,timber,node249node379,1.0
C_node250node381_timber_t1,1.0,node250transit_node381source,C,timber,node250node381,1.0
C_node269node363_timber_t1,1.0,node269exit_node363source,C,timber,node269node363,1.0
C_node269node363_wide_t4,1.0,node269exit_node363source,C,wide,node269node363,4.0
C_node270node363_timber_t1,1.0,node270exit_node363source,C,timber,node270node363,1.0
C_node271node363_timber_t1,1.0,node271exit_node363source,C,timber,node271node363,1.0
C_node271node363_timber_t3,1.0,node271exit_node363source,C,timber,node271node363,3.0
C_node271node363_timber_t5,1.0,node271exit_node363source,C,timber,node271node363,5.0
C_node272node363_timber_t1,1.0,node272exit_node363source,C,timber,node272node363,1.0
C_node272node363_timber_t3,1.0,node272exit_node363source,C,timber,node272node363,3.0
C_node279node368_timber_t1,1.0,node279exit_node368source,C,timber,node279node368,1.0
C_node281node370_timber_t1,1.0,node281exit_node370source,C,timber,node281node370,1.0
C_node286node378_timber_t1,1.0,node286exit_node378source,C,timber,node286node378,1.0
C_node287node377_timber_t1,1.0,node287exit_node377source,C,timber,node287node377,1.0
C_node287node378_timber_t1,1.0,node287exit_node378source,C,timber,node287node378,1.0
C_node288node377_timber_t1,1.0,node288exit_node377source,C,timber,node288node377,1.0
C_node288node380_timber_t1,1.0,node288exit_node380source,C,timber,node288node380,1.0
C_node289node378_timber_t1,1.0,node289exit_node378source,C,timber,node289node378,1.0
C_node289node388_timber_t1,1.0,node289exit_node388source,C,timber,node289node388,1.0
C_node290node380_timber_t1,1.0,node290exit_node380source,C,timber,node290node380,1.0
C_node294node387_timber_t1,1.0,node294exit_node387source,C,timber,node294node387,1.0
C_node296node388_timber_t4,1.0,node296exit_node388source,C,timber,node296node388,4.0
C_node307node397_timber_t1,1.0,node307exit_node397source,C,timber,node307node397,1.0
C_node308node397_timber_t1,1.0,node308exit_node397source,C,timber,node308node397,1.0
C_node310node400_timber_t1,1.0,node310exit_node400source,C,timber,node310node400,1.0
C_node310node402_timber_t1,1.0,node310exit_node402source,C,timber,node310node402,1.0
C_node322node413_timber_t1,1.0,node322exit_node413source,C,timber,node322node413,1.0
C_node322node419_timber_t1,1.0,node322exit_node419source,C,timber,node322node419,1.0
C_node322node419_timber_t3,1.0,node322exit_node419source,C,timber,node322node419,3.0
C_node323node413_timber_t1,1.0,node323exit_node413source,C,timber,node323node413,1.0
C_node325node419_timber_t1,1.0,node325exit_node419source,C,timber,node325node419,1.0
C_node325node419_wide_t3,1.0,node325exit_node419source,C,wide,node325node419,3.0
C_node331node419_timber_t1,1.0,node331exit_node419source,C,timber,node331node419,1.0
C_node331node419_timber_t3,1.0,node331exit_node419source,C,timber,node331node419,3.0
M_node1node404_timber_t2,1.0,node1transit_node404source,M,timber,node1node404,2.0
M_node1node404_timber_t3,1.0,node1transit_node404source,M,timber,node1node404,3.0
M_node1node404_timber_t4,1.0,node1transit_node404source,M,timber,node1node404,4.0
M_node1node404_timber_t5,1.0,node1transit_node404source,M,timber,node1node404,5.0
M_node1node420_timber_t2,1.0,node1transit_node420source,M,timber,node1node420,2.0
M_node1node420_timber_t3,1.0,node1transit_node420source,M,timber,node1node420,3.0
M_node1node420_wide_t5,1.0,node1transit_node420source,M,wide,node1node420,5.0
M_node2node377_timber_t2,1.0,node2transit_node377source,M,timber,node2node377,2.0
M_node2node377_wide_t4,1.0,node2transit_node377source,M,wide,node2node377,4.0
M_node2node377_wide_t5,1.0,node2transit_node377source,M,wide,node2node377,5.0
M_node2node378_timber_t2,1.0,node2transit_node378source,M,timber,node2node378,2.0
M_node2node378_timber_t3,1.0,node2transit_node378source,M,timber,node2node378,3.0
M_node2node378_wide_t5,1.0,node2transit_node378source,M,wide,node2node378,5.0
M_node2node380_timber_t2,1.0,node2transit_node380source,M,timber,node2node380,2.0
M_node2node380_timber_t3,1.0,node2transit_node380source,M,timber,node2node380,3.0
M_node2node380_timber_t4,1.0,node2transit_node380source,M,timber,node2node380,4.0
M_node2node380_timber_t5,1.0,node2transit_node380source,M,timber,node2node380,5.0
M_node4node366_timber_t2,1.0,node4transit_node366source,M,timber,node4node366,2.0
M_node4node366_timber_t3,1.0,node4transit_node366source,M,timber,node4node366,3.0
M_node4node366_timber_t4,1.0,node4transit_node366source,M,timber,node4node366,4.0
M_node4node368_timber_t2,1.0,node4transit_node368source,M,timber,node4node368,2.0
M_node4node368_timber_t3,1.0,node4transit_node368source,M,timber,node4node368,3.0
M_node4node368_timber_t4,1.0,node4transit_node368source,M,timber,node4node368,4.0
M_node5node347_timber_t4,1.0,node5transit_node347exit,M,timber,node5node347,4.0
M_node5node347_timber_t5,1.0,node5transit_node347exit,M,timber,node5node347,5.0
M_node5node114_timber_t4,1.0,node5transit_node114transit,M,timber,node5node114,4.0
M_node5node438_timber_t3,1.0,node5transit_node438source,M,timber,node5node438,3.0
M_node5node438_timber_t4,1.0,node5transit_node438source,M,timber,node5node438,4.0
M_node8node366_timber_t2,1.0,node8exit_node366source,M,timber,node8node366,2.0
M_node8node366_wide_t4,1.0,node8exit_node366source,M,wide,node8node366,4.0
M_node8node366_wide_t5,1.0,node8exit_node366source,M,wide,node8node366,5.0
M_node8node368_timber_t2,1.0,node8exit_node368source,M,timber,node8node368,2.0
M_node8node368_timber_t3,1.0,node8exit_node368source,M,timber,node8node368,3.0
M_node8node368_timber_t4,1.0,node8exit_node368source,M,timber,node8node368,4.0
M_node9node366_timber_t2,1.0,node9transit_node366source,M,timber,node9node366,2.0
M_node9node366_timber_t3,1.0,node9transit_node366source,M,timber,node9node366,3.0
M_node9node366_wide_t5,1.0,node9transit_node366source,M,wide,node9node366,5.0
M_node10node387_timber_t2,1.0,node10transit_node387source,M,timber,node10node387,2.0
M_node10node387_timber_t3,1.0,node10transit_node387source,M,timber,node10node387,3.0
M_node10node387_timber_t4,1.0,node10transit_node387source,M,timber,node10node387,4.0
M_node10node387_timber_t5,1.0,node10transit_node387source,M,timber,node10node387,5.0
M_node13node404_timber_t2,1.0,node13transit_node404source,M,timber,node13node404,2.0
M_node13node404_timber_t3,1.0,node13transit_node404source,M,timber,node13node404,3.0
M_node13node404_wide_t5,1.0,node13transit_node404source,M,wide,node13node404,5.0
M_node13node431_timber_t2,1.0,node13transit_node431source,M,timber,node13node431,2.0
M_node13node431_timber_t3,1.0,node13transit_node431source,M,timber,node13node431,3.0
M_node13node431_timber_t4,1.0,node13transit_node431source,M,timber,node13node431,4.0
M_node13node431_timber_t5,1.0,node13transit_node431source,M,timber,node13node431,5.0
M_node17node378_timber_t2,1.0,node17transit_node378source,M,timber,node17node378,2.0
M_node17node378_timber_t3,1.0,node17transit_node378source,M,timber,node17node378,3.0
M_node17node378_timber_t4,1.0,node17transit_node378source,M,timber,node17node378,4.0
M_node19node389_timber_t2,1.0,node19transit_node389source,M,timber,node19node389,2.0
M_node19node389_timber_t3,1.0,node19transit_node389source,M,timber,node19node389,3.0
M_node19node389_wide_t5,1.0,node19transit_node389source,M,wide,node19node389,5.0
M_node21node400_timber_t2,1.0,node21transit_node400source,M,timber,node21node400,2.0
M_node21node400_timber_t3,1.0,node21transit_node400source,M,timber,node21node400,3.0
M_node21node400_wide_t5,1.0,node21transit_node400source,M,wide,node21node400,5.0
M_node24node408_timber_t2,1.0,node24transit_node408source,M,timber,node24node408,2.0
M_node25node366_timber_t2,1.0,node25transit_node366source,M,timber,node25node366,2.0
M_node25node366_timber_t3,1.0,node25transit_node366source,M,timber,node25node366,3.0
M_node25node366_wide_t5,1.0,node25transit_node366source,M,wide,node25node366,5.0
M_node28node408_timber_t2,1.0,node28transit_node408source,M,timber,node28node408,2.0
M_node28node409_timber_t2,1.0,node28transit_node409source,M,timber,node28node409,2.0
M_node30node404_timber_t2,1.0,node30transit_node404source,M,timber,node30node404,2.0
M_node30node404_timber_t3,1.0,node30transit_node404source,M,timber,node30node404,3.0
M_node30node404_wide_t5,1.0,node30transit_node404source,M,wide,node30node404,5.0
M_node30node433_wide_t5,1.0,node30transit_node433source,M,wide,node30node433,5.0
M_node33node423_wide_t2,1.0,node33transit_node423source,M,wide,node33node423,2.0
M_node33node423_wide_t3,1.0,node33transit_node423source,M,wide,node33node423,3.0
M_node33node423_wide_t4,1.0,node33transit_node423source,M,wide,node33node423,4.0
M_node33node423_wide_t5,1.0,node33transit_node423source,M,wide,node33node423,5.0
M_node33node435_wide_t4,1.0,node33transit_node435source,M,wide,node33node435,4.0
M_node33node435_wide_t5,1.0,node33transit_node435source,M,wide,node33node435,5.0
M_node37node366_timber_t2,1.0,node37transit_node366source,M,timber,node37node366,2.0
M_node37node366_timber_t3,1.0,node37transit_node366source,M,timber,node37node366,3.0
M_node37node366_timber_t4,1.0,node37transit_node366source,M,timber,node37node366,4.0
M_node40node400_timber_t2,1.0,node40transit_node400source,M,timber,node40node400,2.0
M_node40node400_timber_t3,1.0,node40transit_node400source,M,timber,node40node400,3.0
M_node40node400_timber_t4,1.0,node40transit_node400source,M,timber,node40node400,4.0
M_node40node400_timber_t5,1.0,node40transit_node400source,M,timber,node40node400,5.0
M_node43node405_timber_t2,1.0,node43transit_node405source,M,timber,node43node405,2.0
M_node43node405_timber_t3,1.0,node43transit_node405source,M,timber,node43node405,3.0
M_node43node405_timber_t4,1.0,node43transit_node405source,M,timber,node43node405,4.0
M_node43node405_timber_t5,1.0,node43transit_node405source,M,timber,node43node405,5.0
M_node43node406_timber_t2,1.0,node43transit_node406source,M,timber,node43node406,2.0
M_node43node406_wide_t4,1.0,node43transit_node406source,M,wide,node43node406,4.0
M_node43node406_wide_t5,1.0,node43transit_node406source,M,wide,node43node406,5.0
M_node46node368_timber_t2,1.0,node46transit_node368source,M,timber,node46node368,2.0
M_node46node368_timber_t3,1.0,node46transit_node368source,M,timber,node46node368,3.0
M_node46node368_wide_t5,1.0,node46transit_node368source,M,wide,node46node368,5.0
M_node46node370_timber_t2,1.0,node46transit_node370source,M,timber,node46node370,2.0
