x,y,is_exit,is_source,stands
-9325.80358,147966.33381,False,False,"[1056, 1054]"
-8248.36388,152149.07701,False,False,"[1585, 1570, 903]"
-9446.96938,152816.22071,False,False,[901]
-8903.29348,149971.71961,False,False,"[1567, 807]"
-9205.03438,148367.03321,False,False,"[1050, 1052]"
-10103.69388,149495.95001,False,False,"[1272, 1262]"
-10682.58678,147682.68901,True,False,"[1041, 812]"
-9625.22098,149460.87441,False,False,[1296]
-9454.94378,150761.92801,False,False,"[978, 979]"
-8972.80488,148734.98931,False,False,"[1275, 1045]"
-10072.94778,150882.96341,False,False,[1209]
-8274.25858,152450.06341,False,False,[1570]
-8566.08538,148156.73271,False,False,[1574]
-10071.82848,148261.22821,False,False,"[865, 812]"
-9203.84008,148208.17941,False,False,"[1050, 1051]"
-10259.69108,150737.31001,False,False,[1209]
-10829.51808,148288.35361,False,False,[1038]
-9673.27558,150751.67571,False,False,"[978, 979]"
-10186.43228,150937.66331,False,False,[1209]
-9537.62988,150239.40691,False,False,[980]
-8287.41228,152362.21841,False,False,"[1585, 1570]"
-9931.81178,146687.46081,False,False,"[1121, 1117]"
-8491.21118,152859.63891,False,False,[1543]
-9559.28811,151039.28307,False,False,"[1547, 1381]"
-9687.78868,147659.46801,False,False,"[1056, 1257]"
-8868.26258,149907.00241,False,False,"[1567, 807]"
-10317.85048,146638.79741,False,False,[1111]
-9962.85548,148424.73181,False,False,"[1210, 812]"
-8272.67108,152633.26131,False,False,[1570]
-10225.27318,150815.69021,True,False,[1209]
-8442.97038,148791.14311,False,False,[1574]
-9029.13578,152679.08661,False,False,[1542]
-10879.37768,148633.75551,False,False,[1033]
-8684.68075,153202.36468,False,False,"[1569, 1570, 1214]"
-8851.85398,153246.23421,False,False,[1569]
-9402.26328,149835.02131,False,False,"[982, 807]"
-9853.08178,148880.30811,False,False,"[1210, 1211]"
-10135.22618,149201.82991,False,False,"[1377, 1262]"
-9873.17198,148587.39591,False,False,"[1049, 1210]"
-8509.82828,152971.15301,False,False,"[1214, 1543]"
-8621.32138,148781.19531,False,False,[1574]
-9350.03138,153067.21851,False,False,[901]
-10074.46358,147482.53131,True,False,"[1432, 1257, 1106]"
-9432.40618,149423.08291,False,False,"[1296, 807]"
-8679.95778,151009.80001,False,False,[1573]
-8302.32388,150788.44601,False,False,[1576]
-8587.43178,149421.45291,False,False,[1575]
-10270.89718,149758.10361,False,False,"[1272, 975]"
-10500.37898,149925.83671,False,False,"[976, 975]"
-10553.00638,148808.78091,False,False,[1032]
-8525.81698,151075.71131,False,False,[978]
-8415.87708,151119.69611,False,False,"[1576, 983]"
-8571.24708,149153.11181,False,False,[1575]
-10366.56058,150853.79041,False,False,[1209]
-9174.76378,149208.43041,False,False,"[807, 1047]"
-10164.42848,149617.69851,False,False,"[1272, 1208]"
-10534.80668,149374.28421,False,False,[1272]
-10063.68738,150828.72371,False,False,[1209]
-8433.56478,150729.94041,False,False,[1576]
-9662.52748,148920.29571,False,False,"[1376, 1044]"
-8585.53358,148949.97531,False,False,"[1042, 1045]"
-8259.97108,152685.64881,False,False,[1570]
-8621.58208,148781.03381,False,False,[1574]
-10256.03678,148526.60481,False,False,"[865, 1210]"
-9112.84388,150636.40721,False,False,"[978, 1573]"
-10284.58178,150235.48921,False,False,[1276]
-8657.73688,151077.77221,False,False,[978]
-10979.90808,148514.67611,False,False,"[1036, 1038]"
-9732.30098,150137.73441,False,False,"[1274, 1546]"
-10510.29648,149014.36711,False,False,[1032]
-9574.34828,149477.80231,False,False,[1296]
-8706.42368,148284.14431,False,False,"[1052, 1055]"
-9696.70618,149333.69741,False,False,"[1296, 1262, 1295]"
-9170.68818,152790.87321,False,False,[1542]
-10682.12578,148906.65481,False,False,[1032]
-8498.51988,151132.63021,False,False,"[1576, 983]"
-8582.96798,152837.04311,False,False,[1541]
-8814.30988,150409.57201,False,False,[980]
-9484.64848,150655.55701,False,False,"[978, 979]"
-8280.60858,151490.49711,False,False,"[1576, 816]"
-9698.48458,148208.66421,False,False,"[812, 1053]"
-10270.53418,148283.52321,False,False,"[865, 1038]"
-9997.54808,147866.73571,False,False,"[1257, 812]"
-8449.81848,148969.16651,False,False,"[1042, 1575]"
-10488.59448,148229.23491,False,False,"[1041, 1038]"
-10125.80428,147679.20021,True,False,"[1257, 1447]"
-9061.56738,152918.58721,False,False,"[1214, 901, 1542]"
-10613.53408,150539.25191,False,False,[1209]
-8248.61958,152778.55991,False,False,"[1570, 1543]"
-8998.81548,150049.39161,False,False,"[981, 807]"
-8455.23388,153188.33181,False,False,"[1570, 1214]"
-8890.48608,151673.75251,False,False,[1545]
-8201.23348,151986.27431,False,False,[1577]
-9868.80898,146130.25731,False,False,[1121]
-8798.41848,148517.03141,False,False,"[1052, 1574]"
-8291.45768,152974.75541,False,False,"[1214, 1543]"
-8809.02148,151209.27011,False,False,[816]
-8831.62868,148620.27621,False,False,"[1275, 1574]"
-9924.76238,148884.48701,False,False,"[1210, 1211]"
-9695.21658,149004.18631,False,False,"[1043, 1044]"
-8610.15998,149390.47161,False,False,[1575]
-9395.80908,147752.06881,False,False,"[1056, 1431]"
-9167.43118,153380.35311,False,False,[899]
-8625.55138,148175.54291,False,False,"[1574, 1055]"
-9770.99048,150441.06681,False,False,"[1546, 1276]"
-8831.81018,150491.92841,False,False,"[980, 1606]"
-9066.70168,149245.48901,False,False,"[807, 1047]"
-8547.42198,148134.95921,False,False,[1574]
-9334.04788,150876.56831,False,False,"[978, 1547]"
-10886.05888,149930.80071,False,False,[1278]
-8549.69038,153237.94121,False,False,[1570]
-9090.73298,148730.61911,False,False,"[1275, 1046]"
-8928.50658,150941.53831,False,False,[978]
-8408.07588,150884.46851,False,False,[983]
-8447.13158,148935.22161,False,False,"[1042, 1575]"
-10015.53308,150749.08401,False,False,[977]
-10818.34428,147998.58731,False,False,[1041]
-10276.35248,149496.49141,False,False,"[1272, 1262]"
-9444.16318,149547.89841,False,False,"[1296, 807]"
-8803.84968,153602.51141,False,False,[1569]
-8522.18688,149643.58271,False,False,"[1567, 1263]"
-8581.44038,153230.00371,False,False,"[1570, 1214]"
-8689.68568,151573.14811,False,False,[1545]
-9379.75968,149300.80111,False,False,"[1043, 807]"
-8988.33488,149501.30331,False,False,"[807, 1263]"
-10720.86538,149667.87851,False,False,[975]
-8851.47478,153743.79911,False,False,[1569]
-10929.79978,148618.14501,False,False,[1033]
-9400.26928,148977.83391,False,False,"[1044, 1047]"
-9756.12258,148088.70261,False,False,"[1056, 812]"
-8815.64888,148572.11251,False,False,"[1275, 1052, 1574]"
-10835.81898,147904.52331,False,False,[1041]
-8837.18718,153653.31141,False,False,[1569]
-8781.62458,153217.30371,False,False,[1569]
-10807.41728,148982.75221,False,False,[1032]
-9955.50628,150744.56451,False,False,"[977, 979]"
-8828.45598,153567.58631,False,False,[1569]
-8514.01598,148932.07151,False,False,"[1042, 1045]"
-8769.58848,151062.94471,False,False,[978]
-8248.14948,151688.30271,False,False,[1568]
-9859.28658,150296.03861,False,False,"[1546, 1276]"
-10198.78768,146618.95361,False,False,[1111]
-10080.21078,149689.78121,False,False,"[1272, 1208]"
-8368.71658,152123.74211,False,False,"[1585, 819]"
-10445.55188,148346.43271,False,False,"[865, 1038]"
-8689.57128,151655.31441,False,False,[1545]
-8977.15608,152815.56771,False,False,[1542]
-10538.34418,149347.15771,False,False,[1272]
-9916.47948,149638.33261,False,False,"[1272, 1273, 1262]"
-9973.72888,150908.09891,False,False,[1381]
-10762.88598,148251.32001,False,False,[1038]
-9915.13408,147216.04111,False,False,"[1432, 1117]"
-10005.56618,146772.18441,False,False,"[1117, 1111]"
-8609.00728,149249.76121,False,False,[1575]
-8190.12088,151923.56801,False,False,[1577]
-8210.39098,151917.79661,False,False,"[1577, 903]"
-8863.60588,150618.62721,False,False,"[1606, 1567]"
-8562.29148,149469.44851,False,False,[1575]
-8663.45488,149314.07281,False,False,"[1042, 1263]"
-8899.74668,151480.60631,False,False,[1545]
-9518.68288,147374.14331,False,False,[1431]
-8721.20548,148273.02491,False,False,"[1052, 1055]"
-10233.15208,146776.34101,False,False,[1111]
-9732.92688,149856.45811,False,False,"[1273, 1274]"
-8917.87668,150236.04051,False,False,[980]
-9655.49558,148893.24831,False,False,"[1376, 1044, 1046]"
-10288.98068,148054.17361,False,False,"[865, 812]"
-10862.42918,148430.83681,False,False,"[1036, 1038]"
-8624.45638,149333.79711,False,False,[1575]
-8870.39095,150026.99275,False,False,"[1567, 807]"
-9242.41918,152742.46401,False,False,"[901, 1542]"
-8787.75028,150951.65331,False,False,[1573]
-8820.90178,148588.90471,False,False,"[1275, 1574]"
-8538.24408,149515.11481,False,False,[1575]
-8625.50638,149813.64031,False,False,"[1567, 1263]"
-9546.79658,148163.99301,False,False,"[1051, 1053]"
-8414.71238,152380.53511,False,False,[1585]
-9065.36998,149738.38761,False,False,"[982, 807]"
-9723.43248,150898.30931,False,False,"[977, 1381]"
-8834.01218,153851.03501,False,False,[1569]
-9563.16158,151042.34661,False,False,[1381]
-9969.41768,147745.57841,False,False,"[1257, 812]"
-10408.74968,149060.67031,False,False,[1032]
-9005.34128,153338.30161,False,False,[899]
-9324.23188,151055.40331,False,False,[978]
-10565.05268,149531.82711,False,False,[1272]
-8831.53088,148616.11821,False,False,"[1275, 1574]"
-9702.22658,149801.56421,False,False,"[1273, 1274]"
-8749.45768,148436.89311,False,False,[1574]
-8683.08368,148793.23321,False,False,"[1045, 1574]"
-9042.78988,150914.00911,False,False,[978]
-8897.11258,153373.97421,False,False,[1569]
-8283.78358,152663.42391,False,False,"[1585, 1570]"
-9554.54448,153332.07651,False,False,[899]
-8431.09068,151155.41491,False,False,[1576]
-10622.42538,148415.17391,False,False,"[1036, 1038]"
-8601.16238,149145.50641,False,False,"[1042, 1575]"
-8919.39158,150928.03191,False,False,"[978, 1573]"
-8789.06948,150950.94161,False,False,[1573]
-8695.74068,153214.12871,False,False,[1570]
-9981.54038,150198.42031,False,False,"[1208, 1277]"
-9655.01298,146789.85891,False,False,[1120]
-9045.64838,149798.92491,False,False,"[982, 807]"
-8708.75958,148367.10171,False,False,[1574]
-8831.23378,148646.75051,False,False,"[1275, 1574]"
-8505.32098,151137.61781,False,False,[1576]
-10304.55988,150863.72751,False,False,[1209]
-11025.43178,150139.34951,False,False,[1278]
-9229.02758,153373.74471,False,False,[899]
-10927.12458,148303.74041,False,False,[1038]
-10241.28608,148478.22421,False,False,"[865, 1210]"
-8253.62108,152763.43651,False,False,"[1570, 1543]"
-8232.98348,151801.17151,False,False,"[1568, 1577, 903]"
-9440.11298,148305.95491,False,False,"[1050, 1051]"
-10253.92868,146738.82321,False,False,[1111]
-8437.20198,152306.58391,False,False,[1585]
-10229.00158,149117.56951,False,False,"[1032, 1377]"
-11434.40208,150273.89461,False,False,[974]
-8422.78538,148807.60561,False,False,[1574]
-10259.77348,150735.00221,False,False,[1209]
-9088.08928,149237.55581,True,False,"[807, 1047]"
-9994.60948,151028.94461,False,False,[1381]
-8402.11618,153044.78241,False,False,"[1214, 1543]"
-8837.18718,153814.52241,False,False,[1569]
-8722.34588,148787.15001,False,False,"[1045, 1574]"
-9740.53948,147218.64041,False,False,[1117]
-11022.66908,148344.68701,False,False,[1038]
-8546.13838,149114.29331,False,False,[1575]
-9617.01088,150082.24761,False,False,"[1274, 980]"
-9956.90198,149155.55691,False,False,"[1032, 1211, 1295]"
-10006.38588,146908.39971,False,False,"[1432, 1117]"
-9611.86578,149681.25761,False,False,"[1296, 807]"
-9933.03548,146858.81191,False,False,[1117]
-10484.22468,149388.86291,False,False,"[1272, 1262]"
-8780.06178,148458.35021,False,False,"[1052, 1574]"
-10155.32188,149190.94821,False,False,"[1377, 1262]"
-9267.94948,148614.27461,False,False,"[1048, 1275, 1046]"
-8625.78878,151606.94861,False,False,[1386]
-8285.84428,152353.32611,False,False,"[1585, 1570]"
-9383.53878,148117.69471,False,False,"[1051, 1054]"
-8922.71258,153398.74931,False,False,"[1569, 1214]"
-8901.20488,149116.61431,False,False,"[1042, 1047]"
-8258.92858,152174.22521,False,False,"[1585, 1570]"
-8884.13758,149919.70241,False,False,"[1567, 807]"
-9052.19808,148516.23411,False,False,"[1275, 1052]"
-8835.66788,153216.67991,False,False,[1569]
-8509.95188,149653.05241,False,False,[1567]
-10971.25938,149663.47861,False,False,[976]
-10309.47728,148324.06341,False,False,"[865, 1038]"
-10558.01058,149750.14581,False,False,"[976, 975]"
-11388.46938,150480.84961,False,False,[974]
-8226.63348,151998.18061,False,False,"[1577, 903]"
-9133.48148,150731.65731,False,False,"[978, 1573]"
-9883.97598,148816.26401,False,False,"[1376, 1210]"
-8619.62948,149281.97241,False,False,[1575]
-8828.14548,148604.23641,False,False,"[1275, 1574]"
-8503.03108,151135.63591,False,False,[1576]
-10004.50268,147911.10491,False,False,"[1257, 812]"
-8847.80328,149094.66661,False,False,"[1042, 1047]"
-10352.76568,149489.91171,False,False,"[1272, 1262]"
-10554.96288,148809.15251,False,False,"[1032, 1033]"
-8589.90268,149198.07961,False,False,[1575]
-9840.89568,149535.23461,True,False,"[1296, 1273, 1262]"
-8382.76848,151908.11121,False,False,"[1385, 903]"
-8583.02798,153264.92881,False,False,[1570]
-8839.69258,152837.04051,False,False,[1541]
-8641.35538,150588.46461,False,False,[1567]
-8643.50008,151013.36301,False,False,[1573]
-8603.45698,151442.41251,False,False,"[816, 1545, 1386]"
-8642.06068,151484.51241,True,False,"[1545, 1386]"
-10533.26338,147663.32511,False,False,"[1257, 1447]"
-10390.12098,147020.54661,False,False,[1107]
-9055.75438,148780.37381,False,False,"[1275, 1046, 1047]"
-10369.37418,149919.63031,False,False,"[976, 975]"
-8781.27328,148694.07861,False,False,[1574]
-8788.65988,150997.48391,False,False,"[978, 1573]"
-8932.67438,151694.80541,False,False,[1545]
-11463.85658,150114.34031,False,False,[974]
-10996.01968,150423.72091,False,False,[974]
-8465.47458,152771.48861,False,False,[1543]
-8337.89188,150744.18261,False,False,[1576]
-8395.66878,152025.97861,False,False,"[819, 903]"
-8411.04868,150748.85741,False,False,[1576]
-8555.44508,151183.19621,False,False,"[1576, 816]"
-10495.46748,150416.25401,False,False,"[1209, 1207]"
-8212.34598,152052.94951,False,False,[1577]
-8629.34848,149816.55501,False,False,"[1567, 1263]"
-9783.36978,150083.96631,False,False,"[1208, 1274, 1546]"
-9520.14308,149391.32241,False,False,[807]
-8920.28668,150954.59771,False,False,[978]
-8412.72128,150747.32461,False,False,[1576]
-8791.50028,148542.99471,False,False,[1574]
-9693.45468,148388.84251,False,False,"[1051, 1053]"
-8716.84288,153206.87041,False,False,[1569]
-8219.48968,151967.22431,False,False,"[1577, 903]"
-8768.03988,153227.90481,False,False,[1569]
-10319.84868,150234.35371,False,False,[1207]
-8450.43118,152227.20871,False,False,[1585]
-9183.45438,152611.24391,False,False,[1542]
-8706.70368,148754.02111,False,False,[1574]
-9695.71648,146659.22551,False,False,"[1120, 1121]"
-9513.06808,151285.59071,False,False,[1547]
-9692.51868,147728.44561,False,False,"[1056, 1257]"
-8679.86558,153219.68491,False,False,[1570]
-10306.90858,149732.38931,False,False,"[1272, 975]"
-8617.28398,149366.03771,False,False,[1575]
-8242.78748,152796.19501,False,False,"[1570, 1543]"
-10587.22618,148637.05761,False,False,"[865, 1036]"
-11259.21748,150550.46221,False,False,[974]
-8850.49238,148523.02311,False,False,"[1275, 1052]"
-8542.19978,149061.54601,False,False,"[1042, 1575]"
-8786.77068,149903.82741,False,False,[1567]
-8243.47208,151741.31771,False,False,[1568]
-9784.49468,147720.96441,False,False,"[1257, 812]"
-8519.65118,152562.65291,False,False,"[1585, 1543]"
-10703.25028,147363.33281,True,False,[1257]
-8283.92908,152349.21861,False,False,"[1585, 1570]"
-8246.47728,152117.56081,False,False,"[1570, 903]"
-8960.44358,150599.57711,False,False,"[1606, 1567]"
-10123.43268,149010.41301,False,False,"[1032, 1377]"
-8419.57148,148912.57291,False,False,[1575]
-8284.90808,150905.78001,False,False,"[1576, 983]"
-8829.41218,148652.51591,False,False,"[1275, 1045, 1574]"
-8239.74678,152805.38961,False,False,"[1570, 1543]"
-9377.03318,152685.78751,False,False,[901]
-8213.91438,152887.28051,False,False,[1570]
-9989.59868,149279.06271,False,False,"[1262, 1295]"
-9806.53178,150505.34181,False,False,"[1546, 1626]"
-9742.64808,148259.18161,False,False,"[812, 1053]"
-8253.62108,152914.56681,False,False,"[1570, 1543]"
-10906.14458,150437.32731,False,False,[974]
-8718.63328,148789.74951,False,False,"[1045, 1574]"
-9986.47948,149840.07741,False,False,"[1208, 1273]"
-8668.51898,151522.87711,False,False,[1545]
-10071.44188,149276.16101,False,False,"[1377, 1262]"
-8752.16488,153221.95171,False,False,[1569]
-9438.91428,147707.84151,False,False,"[1056, 1431]"
-9249.01028,151015.68301,False,False,[978]
-8686.99028,151180.39941,False,False,[816]
-8492.83338,151128.84211,False,False,[983]
-8600.15078,148787.06111,False,False,[1574]
-8219.48968,152772.96161,False,False,[1570]
-9624.71228,150589.28131,False,False,"[978, 1626]"
-11011.56658,148472.89831,False,False,[1038]
-8878.71948,153202.01151,False,False,"[899, 901, 1214]"
-9583.06608,150893.08471,False,False,"[977, 978]"
-9366.53118,151070.28021,False,False,[978]
-10839.98038,149623.25311,False,False,[976]
-9813.69658,148528.02001,False,False,"[1210, 812]"
-8205.99598,152077.55571,False,False,[1577]
-10202.60538,149471.78201,False,False,"[1272, 1262]"
-9442.14598,148100.01401,False,False,"[1051, 1053, 1054]"
-10774.56448,147994.92611,False,False,[1041]
-9828.03018,149569.63801,False,False,"[1296, 1273]"
-8883.84638,153246.94301,False,False,"[1569, 1214]"
-8859.14278,148619.07141,False,False,"[1275, 1045]"
-9366.26728,151071.06291,False,False,[978]
-9212.59168,150314.11561,False,False,"[980, 1606]"
-8428.24638,151330.95301,False,False,[1576]
-8611.82638,149802.19521,False,False,"[1567, 1263]"
-10736.80028,148501.40121,False,False,"[1036, 1038]"
-8835.86768,153798.43581,False,False,[1569]
-9111.81828,152724.06581,False,False,[1542]
-8220.63028,152916.74191,False,False,[1570]
-10767.12388,148253.66071,False,False,[1038]
-8780.11928,152910.99161,False,False,"[1541, 1214]"
-8649.81268,149314.52691,False,False,"[1042, 1263, 1575]"
-8932.93988,150934.49491,False,False,[978]
-8513.04208,151077.37361,False,False,[978]
-8659.48658,151077.62471,False,False,[978]
-9444.12528,150681.26851,False,False,"[978, 979]"
-9570.74068,149194.58111,False,False,"[1043, 1295]"
-9033.46878,150623.38961,False,False,"[1606, 1567]"
-10795.13088,150363.16171,False,False,[1207]
-8889.05148,149254.96791,False,False,"[1042, 1263]"
-10773.37408,149632.19391,False,False,[976]
-9551.43268,151205.68641,False,False,[1547]
-9449.09708,149562.90921,False,False,"[1296, 807]"
-10791.61818,147704.05331,False,False,[1041]
-9511.95498,146811.04301,False,False,[1120]
-8262.41188,152187.22491,False,False,"[1585, 1570]"
-10609.05608,146717.88241,False,False,[1111]
-9081.39118,152766.39921,False,False,[1542]
-8836.65628,153797.55171,False,False,[1569]
-9003.47068,150862.14081,False,False,"[978, 1573]"
-9174.08048,148445.29081,False,False,"[1050, 1052]"
-8920.51258,153413.32401,False,False,[1569]
-9139.77058,149836.35241,False,False,"[981, 982]"
-9708.25798,148863.53831,False,False,"[1376, 1046]"
-9751.77888,150291.30881,False,False,"[1546, 1276]"
-8273.27881,152718.32373,False,False,"[1585, 1570, 1543]"
-10665.40868,147322.65781,False,False,[1257]
-9119.09428,152826.59201,False,False,[1542]
-9369.43358,148940.91251,False,False,"[1044, 1047]"
-8850.90588,149978.06951,False,False,[1567]
-8220.93788,152084.98441,False,False,[1570]
-9377.00228,151142.49901,False,False,[1547]
-8302.03988,153059.74401,False,False,"[1570, 1214]"
-8978.99468,149486.85171,False,False,"[807, 1263]"
-9063.37178,152726.78521,False,False,[1542]
-8492.29368,151657.84631,False,False,"[904, 1386, 819]"
-8625.31958,148226.43761,False,False,[1574]
-8834.55018,150974.39931,False,False,"[978, 1573]"
-9262.13018,152655.84661,False,False,"[901, 1542]"
-8628.62418,149308.95591,False,False,[1575]
-9791.66758,149418.56961,False,False,"[1296, 1262]"
-9241.47648,149859.39131,False,False,"[981, 982]"
-10308.83888,150866.37481,False,False,[1209]
-9198.58248,152758.16341,False,False,[1542]
-10265.85528,150872.19041,False,False,[1209]
-9214.34918,148414.11071,False,False,"[1050, 1052]"
-8246.21768,152983.04651,False,False,[1570]
-10052.06128,150966.43381,False,False,[1209]
-10391.15998,150777.31641,False,False,[1209]
-9018.37528,153287.67381,False,False,"[899, 1214]"
-8845.43498,153205.08721,False,False,"[1569, 1214]"
-8337.82478,150981.84791,False,False,"[1576, 983]"
-8691.51578,148757.00621,False,False,[1574]
-8981.08118,150601.16451,False,False,"[1606, 1567]"
-9821.67468,148706.25621,False,False,"[1376, 1046]"
-8774.91788,153220.04731,False,False,[1569]
-8555.38038,149730.29051,False,False,"[1567, 1263]"
-8715.96808,150593.22701,False,False,"[1606, 1567]"
-9616.60468,149684.09891,False,False,"[1296, 1273, 1274, 807]"
-8497.89808,150947.45201,False,False,[1573]
-8424.55788,152607.81741,False,False,"[1585, 1543]"
-10072.31348,148813.26881,False,False,"[1032, 1210]"
-10535.89688,149496.18161,False,False,[1272]
-10257.02328,150690.27751,False,False,[1209]
-8710.41598,148281.14121,False,False,"[1052, 1055]"
-8828.14558,148655.23551,False,False,"[1045, 1574]"
-8666.75548,150610.68961,False,False,[1567]
-10001.06638,150990.02971,False,False,"[1209, 1381]"
-9553.20868,150545.37011,False,False,"[978, 1626]"
-10521.46368,148477.57251,False,False,"[865, 1036]"
-9074.12828,150604.03641,False,False,"[978, 1606]"
-10657.91708,147110.51611,False,False,[1107]
-8596.66748,148787.22691,False,False,[1574]
-8320.34068,150814.70851,False,False,"[1576, 983]"
-9850.41168,151059.37171,False,False,[1381]
-9747.24508,150880.05301,False,False,"[977, 1381]"
-8325.91858,151016.90521,False,False,[1576]
-8614.85718,149267.31021,False,False,[1575]
-9105.84448,149230.97001,False,False,"[807, 1047]"
-10526.68588,147075.07691,False,False,[1107]
-8443.72828,150758.45291,False,False,[1576]
-9623.74458,150265.13181,False,False,[1274]
-9172.01888,149205.21591,False,False,"[807, 1047]"
-9064.61878,150921.82601,False,False,[978]
-9016.00618,150677.36471,False,False,[1567]
-8560.28698,149740.94961,False,False,"[1567, 1263]"
-8855.44348,153825.55551,False,False,[1569]
-10428.60378,149117.18411,False,False,[1032]
-10531.04838,150535.85591,False,False,[1209]
-8438.06948,153182.02651,False,False,"[1570, 1214]"
-8908.50288,150970.17501,False,False,[978]
-10037.13358,149254.05121,False,False,"[1377, 1262, 1295]"
-8513.17778,151296.02791,False,False,"[1576, 816]"
-10750.11168,148900.27831,False,False,[1032]
-9528.60978,149374.38911,False,False,[807]
-10593.55578,148721.85031,False,False,"[1033, 1036]"
-8245.22048,150913.71751,False,False,[1576]
-8728.18038,151235.46621,False,False,[816]
-8334.57328,152638.46891,False,False,"[1585, 1543]"
-10542.82008,149486.26011,False,False,[1272]
-10166.66088,148441.49661,False,False,"[865, 1210]"
-9515.56098,149628.84511,False,False,"[1296, 807]"
-8288.54608,152530.07351,False,False,[1570]
-8959.17198,152721.87961,False,False,[1542]
-8624.27928,151011.41911,False,False,[1573]
-9913.26958,147083.40671,False,False,[1117]
-9860.46688,149142.87391,False,False,"[1211, 1295]"
-8796.75588,150993.21061,False,False,"[978, 1573]"
-9195.67368,152688.81741,False,False,[1542]
-9729.59718,149968.59851,False,False,"[1208, 1274]"
-10614.80738,147658.01291,True,False,"[1257, 812]"
-9337.37118,146345.65811,False,False,[1121]
-9477.72508,149399.16551,False,False,"[1296, 807]"
-10495.06488,150529.50581,False,False,[1209]
-8830.83718,153524.72361,False,False,[1569]
-8314.67598,151770.69111,False,False,"[904, 903]"
-9651.17058,148798.27501,False,False,"[1048, 1046]"
